,Date,State,Age,HospitalizationRate,DeathRate,CaseRate,Population,Hospitalizations,Deaths,Cases
1243,200914,North Carolina,0-4 yr,3.288,0.04932,469.7142763,621871,20.44711848,0.306706777,2921.016867
1244,200914,North Dakota,0-4 yr,3.288,0.04932,469.7142763,41792,1.37412096,0.020611814,196.3029904
1245,200914,Ohio,0-4 yr,3.288,0.04932,469.7142763,724665,23.8269852,0.357404778,3403.85496
1246,200914,Oklahoma,0-4 yr,3.288,0.04932,469.7142763,256624,8.43779712,0.126566957,1205.399564
1247,200914,Alabama,0-4 yr,3.288,0.04932,469.7142763,302659,9.95142792,0.149271419,1421.632532
1248,200914,Alaska,0-4 yr,3.288,0.04932,469.7142763,51360,1.6887168,0.025330752,241.2452523
1249,200914,Arizona,0-4 yr,3.288,0.04932,469.7142763,463060,15.2254128,0.228381192,2175.058928
1250,200914,Arkansas,0-4 yr,3.288,0.04932,469.7142763,195486,6.42757968,0.096413695,918.2256502
1251,200914,Delaware,0-4 yr,3.288,0.04932,469.7142763,56010,1.8416088,0.027624132,263.0869662
1252,200914,Florida,0-4 yr,3.288,0.04932,469.7142763,1080506,35.52703728,0.532905559,5075.290938
1253,200914,Hawaii,0-4 yr,3.288,0.04932,469.7142763,86581,2.84678328,0.042701749,406.6833176
1254,200914,Idaho,0-4 yr,3.288,0.04932,469.7142763,119166,3.91817808,0.058772671,559.7397145
1255,200914,Illinois,0-4 yr,3.288,0.04932,469.7142763,845118,27.78747984,0.416812198,3969.639898
1256,200914,Indiana,0-4 yr,3.288,0.04932,469.7142763,434204,14.27662752,0.214149413,2039.518176
1257,200914,Iowa,0-4 yr,3.288,0.04932,469.7142763,197946,6.50846448,0.097626967,929.7806214
1258,200914,Kansas,0-4 yr,3.288,0.04932,469.7142763,199200,6.549696,0.09824544,935.6708384
1259,200914,Kentucky,0-4 yr,3.288,0.04932,469.7142763,278301,9.15053688,0.137258053,1307.219528
1260,200914,Louisiana,0-4 yr,3.288,0.04932,469.7142763,304940,10.0264272,0.150396408,1432.346714
1261,200914,Maine,0-4 yr,3.288,0.04932,469.7142763,69865,2.2971612,0.034457418,328.1658792
1262,200914,Massachusetts,0-4 yr,3.288,0.04932,469.7142763,368326,12.11055888,0.181658383,1730.079805
1263,200914,Michigan,0-4 yr,3.288,0.04932,469.7142763,614482,20.20416816,0.303062522,2886.309679
1264,200914,Virginia,0-4 yr,3.288,0.04932,469.7142763,506249,16.64546712,0.249682007,2377.923827
1265,200914,Utah,0-4 yr,3.288,0.04932,469.7142763,255012,8.38479456,0.125771918,1197.82777
1266,200914,Nevada,0-4 yr,3.288,0.04932,469.7142763,188595,6.2010036,0.093015054,885.8576394
1267,200914,South Dakota,0-4 yr,3.288,0.04932,469.7142763,56494,1.85752272,0.027862841,265.3603833
1268,200914,Mississippi,0-4 yr,3.288,0.04932,469.7142763,208491,6.85518408,0.102827761,979.3119918
1269,200914,Pennsylvania,0-4 yr,3.288,0.04932,469.7142763,727275,23.912802,0.35869203,3416.114503
1270,200914,District of Columbia,0-4 yr,3.288,0.04932,469.7142763,32422,1.06603536,0.01599053,152.2907627
1271,200914,Rhode Island,5-17 yr,0,0,0,176367.2,0,0,0
1272,200914,South Carolina,5-17 yr,0,0,0,782308.4,0,0,0
1273,200914,Missouri,5-17 yr,0,0,0,1044762.6,0,0,0
1274,200914,Montana,5-17 yr,0,0,0,163767.4,0,0,0
1275,200914,Nebraska,5-17 yr,0,0,0,324981,0,0,0
1276,200914,Texas,5-17 yr,0,0,0,4767401.8,0,0,0
1277,200914,Vermont,5-17 yr,0,0,0,102362.6,0,0,0
1278,200914,Washington,5-17 yr,0,0,0,1133961.6,0,0,0
1279,200914,West Virginia,5-17 yr,0,0,0,288565,0,0,0
1280,200914,Wisconsin,5-17 yr,0,0,0,989356,0,0,0
1281,200914,Wyoming,5-17 yr,0,0,0,94491,0,0,0
1282,200914,New Hampshire,5-17 yr,0,0,0,224423.4,0,0,0
1283,200914,New Jersey,5-17 yr,0,0,0,1518074,0,0,0
1284,200914,North Carolina,5-17 yr,0,0,0,1626690.4,0,0,0
1285,200914,North Dakota,5-17 yr,0,0,0,108899.8,0,0,0
1286,200914,Ohio,5-17 yr,0,0,0,2042998.8,0,0,0
1287,200914,Oklahoma,5-17 yr,0,0,0,660508.4,0,0,0
1288,200914,Alabama,5-17 yr,0,0,0,834044.4,0,0,0
1289,200914,Alaska,5-17 yr,0,0,0,133090.6,0,0,0
1290,200914,Arizona,5-17 yr,0,0,0,1152095.4,0,0,0
1291,200914,Arkansas,5-17 yr,0,0,0,513268.2,0,0,0
1292,200914,Delaware,5-17 yr,0,0,0,150672.6,0,0,0
1293,200914,Florida,5-17 yr,0,0,0,2941416.6,0,0,0
1294,200914,Hawaii,5-17 yr,0,0,0,213311.8,0,0,0
1295,200914,Idaho,5-17 yr,0,0,0,299810,0,0,0
1296,200914,Illinois,5-17 yr,0,0,0,2307020.8,0,0,0
1297,200914,Indiana,5-17 yr,0,0,0,1178279.2,0,0,0
1298,200914,Iowa,5-17 yr,0,0,0,530133.2,0,0,0
1299,200914,Kansas,5-17 yr,0,0,0,518957.8,0,0,0
1300,200914,Kentucky,5-17 yr,0,0,0,743934,0,0,0
1301,200914,Louisiana,5-17 yr,0,0,0,804061.8,0,0,0
1302,200914,Maine,5-17 yr,0,0,0,211918.6,0,0,0
1303,200914,Massachusetts,5-17 yr,0,0,0,1079037.2,0,0,0
1304,200914,Michigan,5-17 yr,0,0,0,1809299.4,0,0,0
1305,200914,Virginia,5-17 yr,0,0,0,1346567.4,0,0,0
1306,200914,Utah,5-17 yr,0,0,0,581788.2,0,0,0
1307,200914,Nevada,5-17 yr,0,0,0,464769.2,0,0,0
1308,200914,South Dakota,5-17 yr,0,0,0,143512.6,0,0,0
1309,200914,Mississippi,5-17 yr,0,0,0,552106.4,0,0,0
1310,200914,Pennsylvania,5-17 yr,0,0,0,2114664.4,0,0,0
1311,200914,District of Columbia,5-17 yr,0,0,0,78986.2,0,0,0
1312,200914,Rhode Island,18-49 yr,0.274,0.01644,48.92857182,467492.8,1.280930272,0.076855816,228.7375504
1313,200914,South Carolina,18-49 yr,0.274,0.01644,48.92857182,1966258.6,5.387548564,0.323252914,962.0622513
1314,200914,Missouri,18-49 yr,0.274,0.01644,48.92857182,2556386.4,7.004498736,0.420269924,1250.803356
1315,200914,Montana,18-49 yr,0.274,0.01644,48.92857182,404965.1,1.109604374,0.066576262,198.1436398
1316,200914,Nebraska,18-49 yr,0.274,0.01644,48.92857182,775117.5,2.12382195,0.127429317,379.2539227
1317,200914,Texas,18-49 yr,0.274,0.01644,48.92857182,11109566.7,30.44021276,1.826412765,5435.752322
1318,200914,Vermont,18-49 yr,0.274,0.01644,48.92857182,266610.4,0.730512496,0.04383075,130.448661
1319,200914,Washington,18-49 yr,0.274,0.01644,48.92857182,2951416.4,8.086880936,0.485212856,1444.085893
1320,200914,West Virginia,18-49 yr,0.274,0.01644,48.92857182,768010,2.1043474,0.126260844,375.7763244
1321,200914,Wisconsin,18-49 yr,0.274,0.01644,48.92857182,2452069.5,6.71867043,0.403120226,1199.762586
1322,200914,Wyoming,18-49 yr,0.274,0.01644,48.92857182,236886.5,0.64906901,0.038944141,115.9051813
1323,200914,New Hampshire,18-49 yr,0.274,0.01644,48.92857182,569070.1,1.559252074,0.093555124,278.4378726
1324,200914,New Jersey,18-49 yr,0.274,0.01644,48.92857182,3834023,10.50522302,0.630313381,1875.932697
1325,200914,North Carolina,18-49 yr,0.274,0.01644,48.92857182,4121743.6,11.29357746,0.677614648,2016.710278
1326,200914,North Dakota,18-49 yr,0.274,0.01644,48.92857182,288984.2,0.791816708,0.047509002,141.3958418
1327,200914,Ohio,18-49 yr,0.274,0.01644,48.92857182,4923051.7,13.48916166,0.809349699,2408.778887
1328,200914,Oklahoma,18-49 yr,0.274,0.01644,48.92857182,1588709.6,4.353064304,0.261183858,777.3329176
1329,200914,Alabama,18-49 yr,0.274,0.01644,48.92857182,2040977.6,5.592278624,0.335536717,998.6211908
1330,200914,Alaska,18-49 yr,0.274,0.01644,48.92857182,322742.4,0.884314176,0.053058851,157.913247
1331,200914,Arizona,18-49 yr,0.274,0.01644,48.92857182,2705911.6,7.414197784,0.444851867,1323.963901
1332,200914,Arkansas,18-49 yr,0.274,0.01644,48.92857182,1222074.3,3.348483582,0.200909015,597.9435016
1333,200914,Delaware,18-49 yr,0.274,0.01644,48.92857182,382071.9,1.046877006,0.06281262,186.942324
1334,200914,Florida,18-49 yr,0.274,0.01644,48.92857182,7795441.4,21.35950944,1.281570566,3814.198144
1335,200914,Hawaii,18-49 yr,0.274,0.01644,48.92857182,585515.7,1.604313018,0.096258781,286.4844698
1336,200914,Idaho,18-49 yr,0.274,0.01644,48.92857182,652815.5,1.78871447,0.107322868,319.4133008
1337,200914,Illinois,18-49 yr,0.274,0.01644,48.92857182,5710131.2,15.64575949,0.938745569,2793.885645
1338,200914,Indiana,18-49 yr,0.274,0.01644,48.92857182,2797520.3,7.665205622,0.459912337,1368.786729
1339,200914,Iowa,18-49 yr,0.274,0.01644,48.92857182,1271838.8,3.484838312,0.209090299,622.2925607
1340,200914,Kansas,18-49 yr,0.274,0.01644,48.92857182,1210032.2,3.315488228,0.198929294,592.051474
1341,200914,Kentucky,18-49 yr,0.274,0.01644,48.92857182,1877004,5.14299096,0.308579458,918.3912502
1342,200914,Louisiana,18-49 yr,0.274,0.01644,48.92857182,1960625.7,5.372114418,0.322326865,959.3061537
1343,200914,Maine,18-49 yr,0.274,0.01644,48.92857182,552579.9,1.514068926,0.090844136,270.3694532
1344,200914,Massachusetts,18-49 yr,0.274,0.01644,48.92857182,2900973.8,7.948668212,0.476920093,1419.405049
1345,200914,Michigan,18-49 yr,0.274,0.01644,48.92857182,4270193.1,11.70032909,0.702019746,2089.344498
1346,200914,Virginia,18-49 yr,0.274,0.01644,48.92857182,3566243.1,9.771506094,0.586290366,1744.911816
1347,200914,Utah,18-49 yr,0.274,0.01644,48.92857182,1212903.3,3.323355042,0.199401303,593.4562622
1348,200914,Nevada,18-49 yr,0.274,0.01644,48.92857182,1194621.3,3.273262362,0.196395742,584.5111407
1349,200914,South Dakota,18-49 yr,0.274,0.01644,48.92857182,336090.9,0.920889066,0.055253344,164.4444774
1350,200914,Mississippi,18-49 yr,0.274,0.01644,48.92857182,1275007.1,3.493519454,0.209611167,623.8427646
1351,200914,Pennsylvania,18-49 yr,0.274,0.01644,48.92857182,5351867.1,14.66411585,0.879846951,2618.592138
1352,200914,District of Columbia,18-49 yr,0.274,0.01644,48.92857182,306463.8,0.839710812,0.050382649,149.9483605
1353,200914,Rhode Island,50-64 yr,1.644,0.09864,149.454544,203649,3.34798956,0.200879374,304.3626842
1354,200914,South Carolina,50-64 yr,1.644,0.09864,149.454544,871519,14.32777236,0.859666342,1302.524747
1355,200914,Missouri,50-64 yr,1.644,0.09864,149.454544,1121664,18.44015616,1.10640937,1676.377816
1356,200914,Montana,50-64 yr,1.644,0.09864,149.454544,205401.5,3.37680066,0.20260804,306.9818751
1357,200914,Nebraska,50-64 yr,1.644,0.09864,149.454544,328830.5,5.40597342,0.324358405,491.4521242
1358,200914,Texas,50-64 yr,1.644,0.09864,149.454544,4064726.5,66.82410366,4.00944622,6074.918454
1359,200914,Vermont,50-64 yr,1.644,0.09864,149.454544,135793,2.23243692,0.133946215,202.9488089
1360,200914,Washington,50-64 yr,1.644,0.09864,149.454544,1268892,20.86058448,1.251635069,1896.416752
1361,200914,West Virginia,50-64 yr,1.644,0.09864,149.454544,389307,6.40020708,0.384012425,581.8370015
1362,200914,Wisconsin,50-64 yr,1.644,0.09864,149.454544,1086799.5,17.86698378,1.072019027,1624.271236
1363,200914,Wyoming,50-64 yr,1.644,0.09864,149.454544,110561.5,1.81763106,0.109057864,165.2391856
1364,200914,New Hampshire,50-64 yr,1.644,0.09864,149.454544,277817.5,4.5673197,0.274039182,415.2108777
1365,200914,New Jersey,50-64 yr,1.644,0.09864,149.454544,1666759,27.40151796,1.644091078,2491.047062
1366,200914,North Carolina,50-64 yr,1.644,0.09864,149.454544,1733101,28.49218044,1.709530826,2590.198196
1367,200914,North Dakota,50-64 yr,1.644,0.09864,149.454544,124172,2.04138768,0.122483261,185.5806963
1368,200914,Ohio,50-64 yr,1.644,0.09864,149.454544,2237016.5,36.77655126,2.206593076,3343.322808
1369,200914,Oklahoma,50-64 yr,1.644,0.09864,149.454544,678075,11.147553,0.66885318,1013.413899
1370,200914,Alabama,50-64 yr,1.644,0.09864,149.454544,899753,14.79193932,0.887516359,1344.721743
1371,200914,Alaska,50-64 yr,1.644,0.09864,149.454544,133842,2.20036248,0.132021749,200.0329507
1372,200914,Arizona,50-64 yr,1.644,0.09864,149.454544,1092521,17.96104524,1.077662714,1632.822278
1373,200914,Arkansas,50-64 yr,1.644,0.09864,149.454544,535960.5,8.81119062,0.528671437,801.0173211
1374,200914,Delaware,50-64 yr,1.644,0.09864,149.454544,169611.5,2.78841306,0.167304784,253.4920938
1375,200914,Florida,50-64 yr,1.644,0.09864,149.454544,3560151,58.52888244,3.511732946,5320.807441
1376,200914,Hawaii,50-64 yr,1.644,0.09864,149.454544,261782.5,4.3037043,0.258222258,391.2458415
1377,200914,Idaho,50-64 yr,1.644,0.09864,149.454544,271997.5,4.4716389,0.268298334,406.5126232
1378,200914,Illinois,50-64 yr,1.644,0.09864,149.454544,2314889,38.05677516,2.28340651,3459.706798
1379,200914,Indiana,50-64 yr,1.644,0.09864,149.454544,1192088.5,19.59793494,1.175876096,1781.630431
1380,200914,Iowa,50-64 yr,1.644,0.09864,149.454544,569719,9.36618036,0.561970822,851.4709333
1381,200914,Kansas,50-64 yr,1.644,0.09864,149.454544,513322,8.43901368,0.506340821,767.1830541
1382,200914,Kentucky,50-64 yr,1.644,0.09864,149.454544,826555,13.5885642,0.815313852,1235.324006
1383,200914,Louisiana,50-64 yr,1.644,0.09864,149.454544,823216.5,13.53367926,0.812020756,1230.334466
1384,200914,Maine,50-64 yr,1.644,0.09864,149.454544,290138.5,4.76987694,0.286192616,433.625172
1385,200914,Massachusetts,50-64 yr,1.644,0.09864,149.454544,1252162,20.58554328,1.235132597,1871.413007
1386,200914,Michigan,50-64 yr,1.644,0.09864,149.454544,1941720.5,31.92188502,1.915313101,2901.989518
1387,200914,Virginia,50-64 yr,1.644,0.09864,149.454544,1493516.5,24.55341126,1.473204676,2232.128274
1388,200914,Utah,50-64 yr,1.644,0.09864,149.454544,372235.5,6.11955162,0.367173097,556.322869
1389,200914,Nevada,50-64 yr,1.644,0.09864,149.454544,482306.5,7.92911886,0.475747132,720.8289801
1390,200914,South Dakota,50-64 yr,1.644,0.09864,149.454544,149319.5,2.45481258,0.147288755,223.1647778
1391,200914,Mississippi,50-64 yr,1.644,0.09864,149.454544,537049.5,8.82909378,0.529745627,802.6448811
1392,200914,Pennsylvania,50-64 yr,1.644,0.09864,149.454544,2492041.5,40.96916226,2.458149736,3724.469259
1393,200914,District of Columbia,50-64 yr,1.644,0.09864,149.454544,99420,1.6344648,0.098067888,148.5877076
1394,200914,Rhode Island,65+ yr,1.781,0.10686,19.5929591,149960,2.6707876,0.160247256,29.38160147
1395,200914,South Carolina,65+ yr,1.781,0.10686,19.5929591,595436,10.60471516,0.63628291,116.6635319
1396,200914,Missouri,65+ yr,1.781,0.10686,19.5929591,812724,14.47461444,0.868476866,159.2366809
1397,200914,Montana,65+ yr,1.781,0.10686,19.5929591,139883,2.49131623,0.149478974,27.40721898
1398,200914,Nebraska,65+ yr,1.781,0.10686,19.5929591,240786,4.28839866,0.25730392,47.1771025
1399,200914,Texas,65+ yr,1.781,0.10686,19.5929591,2466642,43.93089402,2.635853641,483.2881582
1400,200914,Vermont,65+ yr,1.781,0.10686,19.5929591,87237,1.55369097,0.093221458,17.09230973
1401,200914,Washington,65+ yr,1.781,0.10686,19.5929591,780577,13.90207637,0.834124582,152.9381324
1402,200914,West Virginia,65+ yr,1.781,0.10686,19.5929591,291162,5.18559522,0.311135713,57.04725157
1403,200914,Wisconsin,65+ yr,1.781,0.10686,19.5929591,754868,13.44419908,0.806651945,147.9009785
1404,200914,Wyoming,65+ yr,1.781,0.10686,19.5929591,66372,1.18208532,0.070925119,13.00423881
1405,200914,New Hampshire,65+ yr,1.781,0.10686,19.5929591,170331,3.03359511,0.182015707,33.37288316
1406,200914,New Jersey,65+ yr,1.781,0.10686,19.5929591,1155571,20.58071951,1.234843171,226.4105534
1407,200914,North Carolina,65+ yr,1.781,0.10686,19.5929591,1167772,20.79801932,1.247881159,228.8010903
1408,200914,North Dakota,65+ yr,1.781,0.10686,19.5929591,96010,1.7099381,0.102596286,18.81120003
1409,200914,Ohio,65+ yr,1.781,0.10686,19.5929591,1584699,28.22348919,1.693409351,310.4894269
1410,200914,Oklahoma,65+ yr,1.781,0.10686,19.5929591,491422,8.75222582,0.525133549,96.28411147
1411,200914,Alabama,65+ yr,1.781,0.10686,19.5929591,635217,11.31321477,0.678792886,124.457807
1412,200914,Alaska,65+ yr,1.781,0.10686,19.5929591,50154,0.89324274,0.053594564,9.826652707
1413,200914,Arizona,65+ yr,1.781,0.10686,19.5929591,833228,14.83979068,0.890387441,163.2540212
1414,200914,Arkansas,65+ yr,1.781,0.10686,19.5929591,405895,7.22898995,0.433739397,79.52684134
1415,200914,Delaware,65+ yr,1.781,0.10686,19.5929591,122912,2.18906272,0.131343763,24.08209789
1416,200914,Florida,65+ yr,1.781,0.10686,19.5929591,3134105,55.81841005,3.349104603,614.0639108
1417,200914,Hawaii,65+ yr,1.781,0.10686,19.5929591,186400,3.319784,0.19918704,36.52127576
1418,200914,Idaho,65+ yr,1.781,0.10686,19.5929591,183008,3.25937248,0.195562349,35.85668259
1419,200914,Illinois,65+ yr,1.781,0.10686,19.5929591,1568200,27.929642,1.67577852,307.2567846
1420,200914,Indiana,65+ yr,1.781,0.10686,19.5929591,815306,14.52059986,0.871235992,159.7425711
1421,200914,Iowa,65+ yr,1.781,0.10686,19.5929591,446630,7.9544803,0.477268818,87.50803323
1422,200914,Kansas,65+ yr,1.781,0.10686,19.5929591,367817,6.55082077,0.393049246,72.06623437
1423,200914,Kentucky,65+ yr,1.781,0.10686,19.5929591,560034,9.97420554,0.598452332,109.7272326
1424,200914,Louisiana,65+ yr,1.781,0.10686,19.5929591,537096,9.56567976,0.573940786,105.2329996
1425,200914,Maine,65+ yr,1.781,0.10686,19.5929591,203163,3.61833303,0.217099982,39.8056435
1426,200914,Massachusetts,65+ yr,1.781,0.10686,19.5929591,876597,15.61219257,0.936731554,171.7512917
1427,200914,Michigan,65+ yr,1.781,0.10686,19.5929591,1316992,23.45562752,1.407337651,258.0377039
1428,200914,Virginia,65+ yr,1.781,0.10686,19.5929591,929178,16.54866018,0.992919611,182.0534655
1429,200914,Utah,65+ yr,1.781,0.10686,19.5929591,235297,4.19063957,0.251438374,46.10164497
1430,200914,Nevada,65+ yr,1.781,0.10686,19.5929591,303039,5.39712459,0.323827475,59.37430733
1431,200914,South Dakota,65+ yr,1.781,0.10686,19.5929591,114045,2.03114145,0.121868487,22.34479021
1432,200914,Mississippi,65+ yr,1.781,0.10686,19.5929591,369337,6.57789197,0.394673518,72.36404735
1433,200914,Pennsylvania,65+ yr,1.781,0.10686,19.5929591,1926857,34.31732317,2.05903939,377.5283039
1434,200914,District of Columbia,65+ yr,1.781,0.10686,19.5929591,67108,1.19519348,0.071711609,13.14844299
1435,200914,Rhode Island,Overall,1.096,0.06576,185.762684,1056389,11.57802344,0.694681406,1962.37656
1436,200914,South Carolina,Overall,1.096,0.06576,185.762684,4511428,49.44525088,2.966715053,8380.54974
1437,200914,Missouri,Overall,1.096,0.06576,185.762684,5922314,64.90856144,3.894513686,11001.44944
1438,200914,Montana,Overall,1.096,0.06576,185.762684,973739,10.67217944,0.640330766,1808.843702
1439,200914,Nebraska,Overall,1.096,0.06576,185.762684,1799125,19.71841,1.1831046,3342.102889
1440,200914,Texas,Overall,1.096,0.06576,185.762684,24311891,266.4583254,15.98749952,45162.42125
1441,200914,Vermont,Overall,1.096,0.06576,185.762684,624258,6.84186768,0.410512061,1159.638416
1442,200914,Washington,Overall,1.096,0.06576,185.762684,6561297,71.91181512,4.314708907,12188.44141
1443,200914,West Virginia,Overall,1.096,0.06576,185.762684,1840802,20.17518992,1.210511395,3419.523202
1444,200914,Wisconsin,Overall,1.096,0.06576,185.762684,5637947,61.79189912,3.707513947,10473.20167
1445,200914,Wyoming,Overall,1.096,0.06576,185.762684,545579,5.97954584,0.35877275,1013.482194
1446,200914,New Hampshire,Overall,1.096,0.06576,185.762684,1313939,14.40077144,0.864046286,2440.808353
1447,200914,New Jersey,Overall,1.096,0.06576,185.762684,8721577,95.58848392,5.735309035,16201.43552
1448,200914,North Carolina,Overall,1.096,0.06576,185.762684,9271178,101.6121109,6.096726653,17222.38909
1449,200914,North Dakota,Overall,1.096,0.06576,185.762684,659858,7.23204368,0.433922621,1225.769931
1450,200914,Ohio,Overall,1.096,0.06576,185.762684,11512431,126.1762438,7.570574626,21385.80082
1451,200914,Oklahoma,Overall,1.096,0.06576,185.762684,3675339,40.28171544,2.416902926,6827.408372
1452,200914,Alabama,Overall,1.096,0.06576,185.762684,4712651,51.65065496,3.099039298,8754.346985
1453,200914,Alaska,Overall,1.096,0.06576,185.762684,691189,7.57543144,0.454525886,1283.971238
1454,200914,Arizona,Overall,1.096,0.06576,185.762684,6246816,68.46510336,4.107906202,11604.25307
1455,200914,Arkansas,Overall,1.096,0.06576,185.762684,2872684,31.48461664,1.889076998,5336.374901
1456,200914,Delaware,Overall,1.096,0.06576,185.762684,881278,9.65880688,0.579528413,1637.085666
1457,200914,Florida,Overall,1.096,0.06576,185.762684,18511620,202.8873552,12.17324131,34387.68216
1458,200914,Hawaii,Overall,1.096,0.06576,185.762684,1333591,14.61615736,0.876969442,2477.314435
1459,200914,Idaho,Overall,1.096,0.06576,185.762684,1526797,16.73369512,1.004021707,2836.219086
1460,200914,Illinois,Overall,1.096,0.06576,185.762684,12745359,139.6891346,8.381348078,23676.12096
1461,200914,Indiana,Overall,1.096,0.06576,185.762684,6417398,70.33468208,4.220080925,11921.13077
1462,200914,Iowa,Overall,1.096,0.06576,185.762684,3016267,33.05828632,1.983497179,5603.098536
1463,200914,Kansas,Overall,1.096,0.06576,185.762684,2809329,30.79024584,1.84741475,5218.684953
1464,200914,Kentucky,Overall,1.096,0.06576,185.762684,4285828,46.97267488,2.818360493,7961.469124
1465,200914,Louisiana,Overall,1.096,0.06576,185.762684,4429940,48.5521424,2.913128544,8229.175444
1466,200914,Maine,Overall,1.096,0.06576,185.762684,1327665,14.5512084,0.873072504,2466.306139
1467,200914,Massachusetts,Overall,1.096,0.06576,185.762684,6477096,70.98897216,4.25933833,12032.02737
1468,200914,Michigan,Overall,1.096,0.06576,185.762684,9952687,109.0814495,6.544886971,18488.3785
1469,200914,Virginia,Overall,1.096,0.06576,185.762684,7841754,85.94562384,5.15673743,14567.0527
1470,200914,Utah,Overall,1.096,0.06576,185.762684,2657236,29.12330656,1.747398394,4936.152914
1471,200914,Nevada,Overall,1.096,0.06576,185.762684,2633331,28.86130776,1.731678466,4891.746344
1472,200914,South Dakota,Overall,1.096,0.06576,185.762684,799462,8.76210352,0.525726211,1485.102069
1473,200914,Mississippi,Overall,1.096,0.06576,185.762684,2941991,32.24422136,1.934653282,5465.121445
1474,200914,Pennsylvania,Overall,1.096,0.06576,185.762684,12612705,138.2352468,8.294114808,23429.69933
1475,200914,District of Columbia,Overall,1.096,0.06576,185.762684,584400,6.405024,0.38430144,1085.597125
1476,200915,Rhode Island,0-4 yr,0.822,0.01233,117.4285691,58920,0.4843224,0.007264836,69.1889129
1477,200915,South Carolina,0-4 yr,0.822,0.01233,117.4285691,295906,2.43234732,0.03648521,347.4781816
1478,200915,Washington,0-4 yr,0.822,0.01233,117.4285691,426450,3.505419,0.052581285,500.7741328
1479,200915,West Virginia,0-4 yr,0.822,0.01233,117.4285691,103758,0.85289076,0.012793361,121.8415347
